prcp,lday,temp,snowpack,pet,snowfall,rainfall,melt,soilwater,evap,baseflow,surfaceflow,flow,qobs
7.79,0.40399999999999997,-8.25,220.05722356343546,0.3573302519879669,7.79,0.0,-0.0,770.8548304089635,0.1535746685701056,7.12025294189083e-16,0.0,7.12025294189083e-16,0.6170312421826384
7.38,0.40521898148148144,-4.42,228.70104721081435,0.47441807819444337,7.379999999999956,4.342526338518837e-14,-0.0,770.6542864026355,0.20384404615599083,7.066354379240118e-16,0.0,7.066354379240118e-16,0.589968468402698
0.0,0.4080003472222223,-9.47,232.70597637430546,0.32936049930373285,0.0,0.0,-0.0,770.4670707980958,0.1414825234980774,7.016406269138493e-16,0.0,7.016406269138493e-16,0.58455591364671
9.51,0.40966990740740744,-0.05500000000000016,234.74641849027563,0.652781343437263,0.00017862715967524478,9.509821372840324,-4.2146100498562796e-8,770.3190294472869,0.28035968489720065,6.977159732331888e-16,0.0,6.977159732331888e-16,0.589968468402698
8.53,0.41200046296296294,-6.33,240.10056172196735,0.41990992278391953,8.53,0.0,-0.0,770.2157825995229,0.18032077031378482,6.949918465509854e-16,0.0,6.949918465509854e-16,0.6170312421826384
0.0,0.41464768518518513,-15.61,244.64348090815298,0.20805614167352138,0.0,0.0,-0.0,770.1427249014906,0.08933650550746963,6.930706766491819e-16,0.0,6.930706766491819e-16,0.6765693444985069
0.1,0.4159996527777778,-13.270000000000001,244.716427669027,0.2509974227110621,0.1,0.0,-0.0,770.065025397249,0.10776403994511723,6.910332701839285e-16,0.0,6.910332701839285e-16,0.7848204396182681
0.0,0.419205324074074,-12.594999999999999,244.78185812517674,0.26655269760913636,0.0,0.0,-0.0,769.3002386856681,0.11432893349111245,6.712961798437422e-16,0.0,6.712961798437422e-16,0.876833870470065
0.0,0.41999976851851856,-3.4050000000000002,245.2276171469616,0.528818600919433,0.0,0.0,-0.0,768.6931782367296,0.22664020415258493,6.560316986935206e-16,0.0,6.560316986935206e-16,0.97425985607785
0.0,0.42400011574074076,3.66,240.87597705566822,0.8703536065449082,0.0,0.0,7.000876553383948,771.132833138237,0.3741985764879922,7.195650074620962e-16,0.0,7.195650074620962e-16,1.060860732173659
0.0,0.42400011574074076,4.375,232.29494673358016,0.9129903593372803,0.0,0.0,9.754364814062264,778.1002262257713,0.39607637283113917,9.369587207933461e-16,0.0,9.369587207933461e-16,1.1907620463173723
0.46,0.428,4.895,221.82311616593014,0.9540483896342369,0.0,0.46,11.756901666266085,789.6040443531998,0.420007426787102,1.448835358444871e-15,0.0,1.448835358444871e-15,1.2990131414371333
3.02,0.42846388888888887,4.91,210.03688388113173,0.9560339761275826,0.0,3.02,11.814667152384644,804.1806383926756,0.4286512973125619,2.516987222425052e-15,0.0,2.516987222425052e-15,1.5155153316766559
2.63,0.43200000000000005,5.0600000000000005,197.85170321916763,0.9735639653422788,0.0,2.63,12.392322013569787,819.2100057576143,0.44466909030548896,4.4482941556900154e-15,0.0,4.4482941556900154e-15,1.6778919743562972
1.38,0.4336695601851852,5.42,184.19193095472266,1.0008964900297508,0.0,1.38,13.778693680413221,834.3341535694927,0.46559294510478805,7.88979329173763e-15,0.0,7.88979329173763e-15,1.8402686170359388
0.0,0.43600011574074077,4.194999999999999,172.79747521530786,0.9276194179620774,0.0,0.0,9.061178980190336,846.3411620257605,0.4377160763175794,1.2434958570076989e-14,0.0,1.2434958570076989e-14,2.0567708072754614
0.0,0.4399488425925926,3.1900000000000004,165.71305466979518,0.875002516822242,0.0,0.0,5.19088414488488,853.537835039085,0.41639862058393395,1.6333062766304295e-14,0.0,1.6333062766304295e-14,2.2732729975149835
0.0,0.4400003472222222,2.66,161.37786653606915,0.8443436317799496,0.0,0.0,3.1489612013207857,857.3399416065669,0.4035984523087454,1.8863938381364018e-14,0.0,1.8863938381364018e-14,2.5006002972664816
6.87,0.4440001157407408,0.32000000000000006,160.6405023228341,0.7260738156031934,3.0347811037451102e-6,6.869996965218896,-1.4378491414676646e-6,861.6716037339631,0.34881869991358355,2.2228547936722712e-14,0.0,2.2228547936722712e-14,2.717102487506004
5.48,0.4440081018518519,-0.24499999999999988,160.82038378296267,0.6982379521841297,0.0006881144378499582,5.479311885562151,-6.935078506000951e-9,866.8126168828561,0.3374472380535621,2.700896350166081e-14,0.0,2.700896350166081e-14,2.8903042396976217
0.01,0.4480001157407407,-3.3,160.4101083552971,0.5683125411055517,0.009999999995700986,4.299014477737728e-12,-0.0,870.7449015510492,0.2759023394617526,3.134835624976337e-14,0.0,3.134835624976337e-14,2.9660800062814543
3.51,0.4501516203703704,-1.4299999999999997,162.45758277991789,0.6517416216514011,3.321212841776517,0.18878715822348263,-7.764330805068086e-14,872.5640440617036,0.3170662183184764,3.3585303534534054e-14,0.0,3.3585303534534054e-14,3.009380444329359
0.0,0.452,-3.445,164.347311324621,0.5674879856389161,0.0,0.0,-0.0,872.5277998384227,0.2760661428638706,3.35392130855289e-14,0.0,3.35392130855289e-14,3.009380444329359
0.0,0.45599953703703705,-7.390000000000001,164.27862018407916,0.4298944934412201,0.0,0.0,-0.0,872.0335579367661,0.20901251118371594,3.291697961867496e-14,0.0,3.291697961867496e-14,2.9336046777455267
0.0,0.45599953703703705,-7.444999999999999,164.28223682559715,0.42815022467775166,0.0,0.0,-0.0,871.8252858735623,0.20811473966199695,3.2658242003215584e-14,0.0,3.2658242003215584e-14,2.8578289111616932
1.44,0.46,-5.75,164.98104578648238,0.4891126952644486,1.44,0.0,-0.0,871.6031266017249,0.23768672013062422,3.238449352349242e-14,0.0,3.238449352349242e-14,2.7712280350658847
0.62,0.4604638888888889,-1.655,165.99491034573427,0.6562276681700278,0.6163075836264811,0.0036924163735189263,-8.971064295070673e-15,871.3427443870902,0.3188017961013423,3.2066565441461105e-14,0.0,3.2066565441461105e-14,2.6738020494580996
0.04,0.463999537037037,0.07999999999999996,166.08279674743596,0.7462949237115434,1.947760073628402e-7,0.039999805223992636,-1.5100623649304682e-7,871.0400057101376,0.36243137988848695,3.170084187596162e-14,0.0,3.170084187596162e-14,2.543900735314386
0.0,0.46799976851851854,-1.4,166.0841985158415,0.6790091345986028,0.0,0.0,-1.0396140066691599e-13,870.7109792659897,0.3296300835263872,3.1308089939384904e-14,0.0,3.1308089939384904e-14,2.424824530682649
0.0,0.46799976851851854,-1.185,166.0858943507837,0.6893094342441153,0.0,0.0,-8.32189024948921e-13,870.3823256493108,0.3345041336369846,3.0920640724679965e-14,0.0,3.0920640724679965e-14,2.316573435562888
0.0,0.4719996527777777,-2.17,166.18646306947116,0.6487140540023746,0.0,0.0,-0.0,870.0683318125264,0.3146906731942872,3.0554953511114944e-14,0.0,3.0554953511114944e-14,2.1866721214191744
0.0,0.4719996527777777,-5.335,166.45667395156286,0.51724340937597,0.0,0.0,-0.0,869.7822735270285,0.25083187291263714,3.0225567057842914e-14,0.0,3.0225567057842914e-14,2.0784210262994134
0.0,0.4760001157407408,-5.385,166.16897655049507,0.5197378259300119,0.0,0.0,-0.0,869.5319597929548,0.2519689798073018,2.9940253567432213e-14,0.0,2.9940253567432213e-14,1.9701699311796523
0.3,0.4800005787037037,-3.5400000000000005,165.82235326915114,0.5985695074825429,0.29999999998830007,1.169994101601901e-11,-0.0,869.319607771489,0.2901157237544046,2.97003222584863e-14,0.0,2.97003222584863e-14,1.8727439455718675
3.01,0.4800005787037037,-3.27,167.22295847652532,0.6102099801201645,3.009999998253278,1.7467219720623815e-9,-0.0,869.1418427848611,0.29569716980669236,2.950094911567353e-14,0.0,2.950094911567353e-14,1.764492850452106
0.08,0.4840002314814815,-8.08,168.81441151740705,0.4335391539711414,0.08,0.0,-0.0,868.9896983163468,0.21004877676138423,2.9331374047013824e-14,0.0,2.9331374047013824e-14,1.656241755332345
0.0,0.4840002314814815,-8.48,168.98522432120885,0.42081102337122206,0.0,0.0,-0.0,868.8486160102685,0.20384892450505313,2.917499961867982e-14,0.0,2.917499961867982e-14,1.5696408792365362
21.88,0.48800034722222224,-10.605,181.61809176888772,0.3615127224295193,21.88,0.0,-0.0,868.6984456719946,0.1750934230001071,2.900946795090783e-14,0.0,2.900946795090783e-14,1.5155153316766559
17.01,0.4919994212962963,-8.205,200.99423274174677,0.4366246111566762,17.01,0.0,-0.0,868.5139234750076,0.21142785316677828,2.880735594282495e-14,0.0,2.880735594282495e-14,1.4938651126527034
3.95,0.4919994212962963,-4.68,211.83577129420124,0.5653264925900627,3.9499999999999984,1.7541523789077474e-15,-0.0,868.632660148242,0.273786919640849,2.893724919752015e-14,0.0,2.893724919752015e-14,1.4180893460688704
2.6,0.4959997685185185,-1.185,215.57669306654424,0.7305501900246847,1.5674789152160418,1.0325210847839583,-8.32189024948921e-13,869.0663772475991,0.3539812097160152,2.941671559836211e-14,0.0,2.941671559836211e-14,1.3531386889970138
0.0,0.4959997685185185,-0.7250000000000001,216.308159801756,0.7543945323929422,0.0,0.0,-7.020019418694216e-11,869.4795900983119,0.36570856100929494,2.9880902881530866e-14,0.0,2.9880902881530866e-14,1.2881880319251573
0.0,0.4999997685185186,-3.28,216.28700796156167,0.635181584955532,0.0,0.0,-0.0,869.6704004146508,0.3079851597265923,3.0097716953836863e-14,0.0,3.0097716953836863e-14,1.2448875938772528
0.0,0.503999537037037,-3.7,216.28700796156167,0.6213505728740548,0.0,0.0,-0.0,869.5704962999226,0.30124420567090626,2.9984002348622405e-14,0.0,2.9984002348622405e-14,1.2124122653413245
0.0,0.503999537037037,-3.2049999999999996,216.28700796156167,0.6436924934926175,0.0,0.0,-0.0,869.2451522464717,0.3119592911426094,2.961665285416898e-14,0.0,2.961665285416898e-14,1.2015871558293483
0.0,0.5079996527777778,-3.9949999999999997,216.25255855611977,0.6131899829008296,0.0,0.0,-0.0,868.7973812890091,0.2970234633484816,2.9118418074131444e-14,0.0,2.9118418074131444e-14,1.179936936805396
0.0,0.5079996527777778,-3.085,216.19419087516525,0.6543662313510601,0.0,0.0,-0.0,863.7554835437406,0.31512938352881015,2.40548096653937e-14,0.0,2.40548096653937e-14,1.16911182729342
0.0,0.511999537037037,0.01499999999999968,216.41066075492895,0.8198013683432289,0.0,0.0,-8.174015072222196e-8,859.6290079659987,0.3929134576350269,2.057309364975956e-14,0.0,2.057309364975956e-14,1.1474616082694677
0.38,0.5159998842592592,-2.3,216.60591020759296,0.7027080733674979,0.3799964017342724,3.598265727638994e-6,-0.0,863.760232631325,0.3384116858287585,2.4059138512159427e-14,0.0,2.4059138512159427e-14,1.1258113892455155
3.18,0.5159998842592592,3.22,216.12132159636477,1.0283342265313666,0.0,3.18,5.306416880512305,878.4097532006626,0.5036265801642913,4.191235593891926e-14,0.0,4.191235593891926e-14,1.1474616082694677
20.18,0.520000462962963,2.9400000000000004,210.88840117956835,1.016925266582884,0.0,20.18,4.2280612102834745,900.7564829203563,0.5107091483137897,9.773808529284813e-14,0.0,9.773808529284813e-14,1.2448875938772528
19.06,0.520000462962963,1.6749999999999998,209.3320720971129,0.9332513933210398,1.098036550573056e-11,19.059999999989017,-0.10186683991656102,922.8976526221513,0.48020800045620193,2.2615335340777156e-13,0.0,2.2615335340777156e-13,1.537165550700608
1.55,0.5240002314814816,-0.34499999999999975,209.424010898026,0.8183312327716247,0.0005289475352155932,1.5494710524647846,-2.6735139733938074e-9,934.9545069665689,0.42657638487150035,3.571099719477137e-13,0.0,3.571099719477137e-13,1.6887170838682732
8.17,0.5279998842592593,3.025,209.07145280460443,1.0385091160139728,0.0,8.17,4.555437861436808,945.1267254720926,0.5472396544621778,5.250355471561678e-13,0.0,5.250355471561678e-13,1.9376946026437238
0.0,0.5279998842592593,4.045,201.56560698160496,1.1121501803285272,0.0,0.0,8.483524117255064,958.5614250135033,0.5943750727290203,8.734951257213092e-13,0.0,8.734951257213092e-13,2.1758470119071984
2.21,0.5319998842592593,7.4,186.66399567118904,1.3979864610620454,0.0,2.21,21.40373784805142,977.8940795076978,0.7622053366186868,1.8171248993174595e-12,0.0,1.8171248993174595e-12,2.446474749706601
3.42,0.5319998842592593,9.290000000000001,160.99594035665555,1.579181577562583,0.0,3.42,28.682189098978792,1004.5955098978454,0.8845054324939454,4.997633025061789e-12,0.0,4.997633025061789e-12,3.009380444329359
3.38,0.5359994212962963,3.65,142.49735362370782,1.0995188577150037,0.0,3.38,6.962366220473064,1021.8785279719046,0.6264395356305504,9.619695158679803e-12,0.0,9.619695158679803e-12,3.7563130006557106
0.0,0.5395353009259259,1.1549999999999998,139.88780631863492,0.9344750387803626,0.0,0.0,-0.0027427805292251617,1028.6715521772558,0.5359467451835893,1.2443496870836084e-11,0.0,1.2443496870836084e-11,4.319218695278469
0.38,0.54,5.295,134.55826268470065,1.2360442079185079,0.0,0.38,13.297314629425951,1037.4827042225863,0.7149770014725101,1.737530513026707e-11,0.0,1.737530513026707e-11,4.665622199661704
3.54,0.5439997685185185,10.215,112.04243403164472,1.7128524880951492,0.0,3.54,32.24439407628451,1060.866503522816,1.0131130340706362,4.21424195352461e-11,0.0,4.21424195352461e-11,5.033675923068892
2.58,0.5439997685185185,8.115,84.1743044419858,1.4973124396952366,0.0,2.58,24.157226019698548,1091.538160960996,0.9112311536837248,1.3471943657626826e-10,0.0,1.3471943657626826e-10,5.694007603299435
0.03,0.5479999999999999,5.85,64.36173540536794,1.3011617087305778,0.0,0.03,15.434637615809397,1111.7111792444387,0.8064927172460585,2.8932301022875825e-10,0.0,2.8932301022875825e-10,6.256913297922193
0.0,0.5498481481481481,3.245,53.95832186352202,1.0976366113923763,0.0,0.0,5.402693830112404,1120.5427474491555,0.6857474737494749,4.043048264384303e-10,0.0,4.043048264384303e-10,6.581666583281477
0.0,0.5520004629629629,-0.2100000000000004,52.80188786153094,0.870174990212032,0.0,0.0,-9.676307051752398e-9,1122.723581725343,0.5446990836481325,4.3913208536936183e-10,0.0,4.3913208536936183e-10,6.62496702132938
0.23,0.5559922453703704,2.135,52.79413298151806,1.029605281433039,1.3278267374516873e-15,0.22999999999999868,1.0708285463313383,1123.4025447307006,0.6448866222777966,4.5057562969124944e-10,0.0,4.5057562969124944e-10,6.538366145233571
2.52,0.5560002314814815,-4.575,53.911072636190504,0.643721400391007,2.519999999999997,3.077538224260934e-15,-0.0,1123.454159290132,0.40320926867233453,4.5145766443535524e-10,0.0,4.5145766443535524e-10,6.419289940601834
0.0,0.56,-5.49,55.129734029011786,0.6068109034855398,0.0,0.0,-0.0,1123.1937211954444,0.38000144299131466,4.4702462550503093e-10,0.0,4.4702462550503093e-10,6.105361764754527
0.08,0.5600517361111111,1.4399999999999995,55.08433552400807,0.9891240429542734,4.832401145904442e-13,0.07999999999951676,-0.02728746961239067,1124.8872935225625,0.6203502657088784,4.766500679875174e-10,0.0,4.766500679875174e-10,5.79143358890722
5.1,0.5639996527777777,4.055,51.532440871381674,1.1887728026698363,0.0,5.1,8.522034441543314,1132.9300697433982,0.7508949218255508,6.464661881261033e-10,0.0,6.464661881261033e-10,5.466680303547936
0.51,0.5663305555555556,1.59,47.983877047603464,1.0105193730912678,6.873834834664195e-13,0.5099999999993127,-0.07223838336280668,1140.207375512543,0.6424002375396068,8.517182208334352e-10,0.0,8.517182208334352e-10,5.250178113308414
0.0,0.5679997685185185,0.9100000000000001,48.11831890199003,0.9673730238363256,0.0,0.0,-0.00032138627733608644,1142.4112111319514,0.6161601852665188,9.258927344867688e-10,0.0,9.258927344867688e-10,4.979550375509011
0.0,0.5715351851851852,-2.685,48.118330772420094,0.7574188022435538,0.0,0.0,-0.0,1139.3554698173928,0.4811411772294174,8.24665050100831e-10,0.0,8.24665050100831e-10,4.67644730917368
0.0,0.5719994212962963,-2.175,48.118293115731134,0.7858759206775204,0.0,0.0,-0.0,1134.97593769845,0.4972992902058189,6.985719615830099e-10,0.0,6.985719615830099e-10,4.394994461862301
0.0,0.5760005787037037,3.7049999999999996,47.082296592742836,1.1859425586423669,0.0,0.0,7.174173042630309,1137.1418186727178,0.751892042287841,7.583179461947068e-10,0.0,7.583179461947068e-10,4.135191833574875
7.6,0.5760005787037037,4.16,39.21369573580673,1.2226180436234757,0.0,7.6,8.926392845695927,1149.2059559466743,0.7833680811759909,1.197760874304674e-9,0.0,1.197760874304674e-9,3.9295147528473287
6.34,0.5800003472222222,3.3499999999999996,33.499609376432964,1.1660390965998166,0.0,6.34,5.807054954968984,1165.6594778662845,0.757812935999782,2.2341764811122385e-9,0.0,2.2341764811122385e-9,3.8645640957754717
0.0,0.5807946759259259,5.705,23.565427324385226,1.365915334888859,0.0,0.0,14.876237916664177,1181.5043957384944,0.8997799790828754,4.072396705389526e-9,0.0,4.072396705389526e-9,3.745487891143735
0.0,0.5840005787037037,6.234999999999999,10.192426366895369,1.4221882322041184,0.0,0.0,10.192426366895369,1193.255748862028,0.9461670485105258,6.356556539437629e-9,0.0,6.356556539437629e-9,3.648061905535949
0.0,0.5853530092592593,4.895,3.7533595116361442,1.3048016258209132,0.0,0.0,3.7533595116359377,1200.8096109039611,0.8735662509930008,8.462970928684321e-9,0.0,8.462970928684321e-9,3.561461029440141
14.74,0.5880002314814815,4.46,1.3833334135227608,1.2733227818225403,0.0,14.74,1.3833320546222954,1204.7876906627257,0.8553152865963563,9.83973213179998e-9,0.0,9.83973213179998e-9,3.474860153344332
11.2,0.5903311342592593,5.515,0.5080277195673487,1.3710451425864107,0.0,11.2,0.5048882310800624,1205.9877348832342,0.9218745982198877,1.0297465427690163e-8,0.0,1.0297465427690163e-8,3.713012562607806
0.0,0.5920008101851852,5.5649999999999995,0.1963279079040096,1.3794696065407768,0.0,0.0,0.17215746597352286,1205.4832324167828,0.9271510898343095,1.0102494248844536e-8,0.0,1.0102494248844536e-8,3.84291387675152
0.26,0.5943310185185184,8.205,0.08924022179310753,1.64538081139479,0.0,0.26,0.06330573338063625,1204.7474126420288,1.105196837253424,9.824726956277264e-9,0.0,9.824726956277264e-9,3.8753892052874477
0.0,0.5959997685185184,8.045,0.046345256453505644,1.6330336502290617,0.0,0.0,0.028448243176788606,1205.9648115666987,1.0980117123139563,1.028852537173172e-8,0.0,1.028852537173172e-8,3.8645640957754717
0.0,0.5987809027777777,8.565000000000001,0.0265283118678315,1.696618396812488,0.0,0.0,0.015013288319895813,1205.835167157123,1.1406418988036102,1.0238110144327503e-8,0.0,1.0238110144327503e-8,3.8320887672395436
0.0,0.5999998842592592,13.61,0.01566856903325465,2.3365006222027223,0.0,0.0,0.008446792058894039,1202.3769585519879,1.5663317421609733,8.98077875563587e-9,0.0,8.98077875563587e-9,3.7563130006557106
0.29,0.6027810185185185,13.455,0.009220040287034789,2.3249668641990238,0.0,0.29,0.004822392575411596,1196.9981894008617,1.5516274854470202,7.3249528075003734e-9,0.0,7.3249528075003734e-9,3.658887015047926
3.2,0.6039996527777778,5.465000000000001,0.005480467959410018,1.3981648402519855,0.0,3.2,0.0028153040135459858,1194.4963878641956,0.931151656982999,6.6624962817095136e-9,0.0,6.6624962817095136e-9,3.5398108104161885
