Baseflow,Evap,Flow,Infiltration,Lday,Melt,Pet,Prcp,Rainfall,Snowfall,Surfaceflow,Temp,SoilWater,SnowWater
0.7824733735649475,0.03709801575089428,0.7824733735649475,15.406031691949753,0.4336695601851852,14.026031691949754,0.04170402041790628,1.38,1.38,0.0,-0.0,5.42,1520.6594,143.9383
0.9580868782809934,0.03465541695167197,0.9580868782809934,10.749709353149752,0.43600011574074077,10.749709353149752,0.038650809081753223,0.0,0.0,0.0,-0.0,4.194999999999999,1532.7515,131.62863
1.1021415461174624,0.03286808122289355,1.1021415461174624,8.061787760909102,0.4399488425925926,8.061787760909102,0.03645843820092674,0.0,0.0,0.0,-0.0,3.1900000000000004,1541.1166,122.21098
1.2219182509122737,0.03184322596267235,1.2219182509122737,6.64427687136175,0.4400003472222222,6.64427687136175,0.0351809846574979,0.0,0.0,0.0,-0.0,2.66,1547.2777,114.806595
1.3429530278346244,0.027482669543680407,1.3429530278346244,7.182083834190188,0.4440001157407408,0.3120838344180158,0.030253075650133052,6.87,6.869999999772172,2.2782885744643267e-10,-0.0,0.32000000000000006,1552.9182,111.28145
1.461521281519454,0.026515044660171207,1.461521281519454,5.463495557386208,0.4440081018518519,-0.01650439094881751,0.029093248007672066,5.48,5.479999948335026,5.1664975135867766e-8,-0.0,-0.24499999999999988,1557.971,111.0514
1.4795137603379696,0.021591349883968162,1.4795137603379696,5.726448584739254e-8,0.4480001157407407,-7.224469893237963e-15,0.02367968921273132,0.01,5.726449307186243e-8,0.00999994273550693,-0.0,-3.3,1558.7017,111.41046
1.4696426275960106,0.024754639652147196,1.4696426275960106,3.5053699891537295,0.4501516203703704,-4.563402487048286e-7,0.027155900902141712,3.51,3.5053704454939782,0.004629554506021664,-0.0,-1.4299999999999997,1558.3019,112.11616
1.4515239126617128,0.021544246173563788,1.4515239126617128,-1.612683960634006e-15,0.452,-1.612683960634006e-15,0.023645332734954838,0.0,0.0,0.0,-0.0,-3.445,1557.561,113.14043
1.4166428700562173,0.016305393576688202,1.4166428700562173,0.0,0.45599953703703705,-0.0,0.01791227056005084,0.0,0.0,0.0,-0.0,-7.390000000000001,1556.1084,113.1477
1.3843618169940255,0.016224869724444688,1.3843618169940255,0.0,0.45599953703703705,-0.0,0.01783959269490632,0.0,0.0,0.0,-0.0,-7.444999999999999,1554.7318,113.14772
1.3560610653715786,0.018520353529076314,1.3560610653715786,1.5987211554602254e-16,0.46,-0.0,0.020379695636018692,1.44,1.5987211554602254e-16,1.4399999999999997,-0.0,-5.75,1553.4983,113.14781
1.330395852109165,0.024829944496463457,1.330395852109165,0.6123271881080377,0.4604638888888889,-5.4837507109570656e-8,0.027342819507084486,0.62,0.6123272429455447,0.007672757054455248,-0.0,-1.655,1552.3572,113.147934
1.306003658589385,0.028217752529327175,1.306003658589385,-0.031030981979594467,0.463999537037037,-0.07103098196497207,0.0310956218213143,0.04,0.0399999999853776,1.4622398847308206e-11,-0.0,0.07999999999999996,1551.2521,113.14807
1.2816263618955233,0.025655022958423482,1.2816263618955233,-6.044862584837434e-7,0.46799976851851854,-6.044862584837434e-7,0.028292047274941782,0.0,0.0,0.0,-0.0,-1.4,1550.1268,113.14818
1.2560957907872443,0.026024010001540154,1.2560957907872443,-4.481358138150463e-6,0.46799976851851854,-4.481358138150463e-6,0.028721226426838137,0.0,0.0,0.0,-0.0,-1.185,1548.9252,113.14823
1.2297584445352356,0.024471372570415536,1.2297584445352356,-4.0748773639922253e-10,0.4719996527777777,-4.0748773639922253e-10,0.027029752250098942,0.0,0.0,0.0,-0.0,-2.17,1547.6597,113.14823
1.2045222513665381,0.019496307690446742,1.2045222513665381,0.0,0.4719996527777777,-0.0,0.021551808723998745,0.0,0.0,0.0,-0.0,-5.335,1546.4214,113.14823
1.180320124926833,0.019574973193029647,1.180320124926833,0.0,0.4760001157407408,-0.0,0.021655742747083834,0.0,0.0,0.0,-0.0,-5.385,1545.2092,113.13216
1.1570346396213396,0.0225266632805849,1.1570346396213396,1.5584833918181186e-7,0.4800005787037037,-5.516657123411232e-16,0.02494039614510595,0.3,1.5584833973347756e-7,0.29999984415166026,-0.0,-3.5400000000000005,1544.0193,113.2061
1.1346212775550282,0.022947367500300426,1.1346212775550282,2.3266946456380832e-5,0.4800005787037037,-1.0231590904708206e-14,0.02542541583834019,3.01,2.3266946466612424e-5,3.009976733053533,-0.0,-3.27,1542.8511,114.76306
1.1131220710724568,0.01629146663100087,1.1131220710724568,0.0,0.4840002314814815,-0.0,0.018064131415464223,0.08,0.0,0.08,-0.0,-8.08,1541.7086,115.81709
1.0924611299036238,0.015801694503087167,1.0924611299036238,0.0,0.4840002314814815,-0.0,0.017533792640467588,0.0,0.0,0.0,-0.0,-8.48,1540.5897,115.92566
1.0725760475361028,0.013565342708863143,1.0725760475361028,0.0,0.48800034722222224,-0.0,0.01506303010122997,21.88,0.0,21.88,-0.0,-10.605,1539.4927,126.900246
1.0533909093828755,0.01637235742085743,1.0533909093828755,0.0,0.4919994212962963,-0.0,0.018192692131528174,17.01,0.0,17.01,-0.0,-8.205,1538.4148,145.85927
1.034809071140095,0.021183718291627785,1.034809071140095,2.2973256630365314e-11,0.4919994212962963,-0.0,0.023555270524585947,3.95,2.2973256630365314e-11,3.949999999977027,-0.0,-4.68,1537.3519,155.77042
1.0243183790595831,0.027364087740494973,1.0243183790595831,2.599699235012969,0.4959997685185185,-4.481358138150463e-6,0.030439591251028523,2.6,2.599703716371107,0.00029628362889265735,-0.0,-1.185,1536.7434,158.77179
1.0288004026808233,0.028262015462418206,1.0288004026808233,-0.0002950772810922297,0.4959997685185185,-0.0002950772810922297,0.03143310551637259,0.0,0.0,0.0,-0.0,-0.7250000000000001,1537.0042,158.75864
1.0126250511703652,0.023781267429805172,1.0126250511703652,-9.235155925641193e-15,0.4999997685185186,-9.235155925641193e-15,0.026465899373147167,0.0,0.0,0.0,-0.0,-3.28,1536.0577,158.75879
0.9959484641642417,0.023248413657100814,0.9959484641642417,0.0,0.503999537037037,-0.0,0.025889607203085613,0.0,0.0,0.0,-0.0,-3.7,1535.066,158.75885
0.9792382230302252,0.024068503374174145,0.9792382230302252,-1.8571379351898182e-14,0.503999537037037,-1.8571379351898182e-14,0.02682052056219239,0.0,0.0,0.0,-0.0,-3.2049999999999996,1534.0555,158.75885
0.9629382480111177,0.022912992172329893,0.9629382480111177,0.0,0.5079996527777778,-0.0,0.025549582620867897,0.0,0.0,0.0,-0.0,-3.9949999999999997,1533.0531,158.75883
0.9474536331034936,0.024436178352935118,0.9474536331034936,-6.003002407806104e-14,0.5079996527777778,-6.003002407806104e-14,0.027265259639627504,0.0,0.0,0.0,-0.0,-3.085,1532.085,158.70956
0.93290234240353,0.03059559856697529,0.93290234240353,-0.07177305035779433,0.511999537037037,-0.07177305035779433,0.034158390347634536,0.0,0.0,0.0,-0.0,0.01499999999999968,1531.1606,158.6423
0.9192488420605601,0.026210508444961506,0.9192488420605601,0.0425624078163228,0.5159998842592592,-1.172076969693149e-10,0.029279503056979076,0.38,0.04256240793353049,0.3374375920664695,-0.0,-2.3,1530.2802,158.76791
0.9706214288931341,0.038437530349468535,0.9706214288931341,11.322024226349265,0.5159998842592592,8.142024226349266,0.042847259438806955,3.18,3.18,0.0,-0.0,3.22,1533.5277,156.0985
1.3237716649520521,0.03847041264999287,1.3237716649520521,27.573150548902447,0.520000462962963,7.3931505489024465,0.042371886107620174,20.18,20.18,0.0,-0.0,2.9400000000000004,1552.0591,148.43071
1.9902511745714662,0.0358589689723277,1.9902511745714662,23.06984502046813,0.520000462962963,4.00984502046813,0.03888547472170998,19.06,19.06,1.0580425424677741e-15,-0.0,1.6749999999999998,1576.4115,142.65356
2.320528276811673,0.031626198944689925,2.320528276811673,1.5424149263478315,0.5240002314814816,-0.007585033929186952,0.0340971346988177,1.55,1.5499999602770185,3.972298157628451e-8,-0.0,-0.34499999999999975,1585.5806,141.22368
2.5487734345820123,0.040277276466070405,2.5487734345820123,15.790487200986535,0.5279998842592593,7.620487200986535,0.043271213167248856,8.17,8.17,0.0,-0.0,3.025,1591.1833,138.02013
3.005843212533707,0.04340037991766633,3.005843212533707,10.348527025949755,0.5279998842592593,10.348527025949755,0.04633959084702195,0.0,0.0,0.0,-0.0,4.045,1601.0339,129.15047
3.714412683663107,0.0549855333971093,3.714412683663107,21.531638410989757,0.5319998842592593,19.321638410989756,0.05824943587758522,2.21,2.21,0.0,-0.0,7.4,1613.6744,114.30604
5.214213265490953,0.0628919350924137,5.214213265490953,27.79653573370976,0.5319998842592593,24.37653573370976,0.06579923239844096,3.42,3.42,0.0,-0.0,9.290000000000001,1633.9296,92.41164
6.604429916338202,0.04416733430905367,6.604429916338202,12.672080230989746,0.5359994212962963,9.292080230989745,0.04581328573812516,3.38,3.38,0.0,-0.0,3.65,1648.0446,75.6467
6.702935795539462,0.037557713307942206,6.702935795539462,2.61893455365174,0.5395353009259259,2.61893455365174,0.03893645994918177,0.0,0.0,0.0,-0.0,1.1549999999999998,1648.9287,69.660835
6.897394833048491,0.049729607431854915,6.897394833048491,14.071713085949755,0.54,13.691713085949754,0.0515018419966045,0.38,0.38,0.0,-0.0,5.295,1650.6366,61.418835
8.802705663681873,0.0695211214699863,8.802705663681873,30.390493418109752,0.5439997685185185,26.850493418109753,0.07136885367063121,3.54,3.54,0.0,-0.0,10.215,1665.2032,41.10656
11.546106526668618,0.061364081429494524,11.546106526668618,20.220298843383787,0.5439997685185185,17.64029884338379,0.06238801832063486,2.58,2.58,0.0,-0.0,8.115,1681.4047,17.640299
11.66962786791454,0.05334542659471495,11.66962786791454,6.473025588989258,0.5479999999999999,6.443025588989258,0.054215071197107396,0.03,0.03,0.0,-0.0,5.85,1682.0402,6.4430256
10.377788112165465,0.04481379142485688,10.377788112165465,2.366014242046658,0.5498481481481481,2.366014242046658,0.04573485880801567,0.0,0.0,0.0,-0.0,3.245,1675.0337,2.3660142
9.01421441412122,0.03534866856273421,9.01421441412122,-0.0213407524892017,0.5520004629629629,-0.0213407524892017,0.036257291258834666,0.0,0.0,0.0,-0.0,-0.2100000000000004,1666.6212,1.0458322
7.909332522412806,0.041629151053854875,7.909332522412806,0.7286917572165688,0.5559922453703704,0.4986917572165688,0.042900220059709955,0.23,0.23,0.0,-0.0,2.135,1658.8123,0.50198585
7.056571852301075,0.025920138815192485,7.056571852301075,4.188263735827036e-11,0.5560002314814815,-0.0,0.026821725016291965,2.52,4.188263735827036e-11,2.5199999999581175,-0.0,-4.575,1651.9991,1.1791388
6.308351547255833,0.024334894147236233,6.308351547255833,0.0,0.56,-0.0,0.025283787645230822,0.0,0.0,0.0,-0.0,-5.49,1645.3054,2.438619
5.732126453743273,0.03952885566218281,5.732126453743273,2.2493507658705334,0.5600517361111111,2.1693507658705333,0.041213501789761395,0.08,0.07999999999999996,3.552713678800501e-17,-0.0,1.4399999999999995,1639.585,2.1693578
5.572148448963136,0.0474585374987249,5.572148448963136,5.897048473610477,0.5639996527777777,0.7970484736104775,0.049532200111243166,5.1,5.1,0.0,-0.0,4.055,1637.8945,0.7973231
5.365943581442726,0.04028678479515418,5.365943581442726,0.7920154608536074,0.5663305555555556,0.28201546085360746,0.042104973878802826,0.51,0.5099999999999999,5.662137425588298e-17,-0.0,1.59,1635.6426,0.29654935
4.95379694100044,0.038454116695492466,4.95379694100044,0.0962116524289774,0.5679997685185185,0.0962116524289774,0.04030720932651357,0.0,0.0,0.0,-0.0,0.9100000000000001,1630.8699,0.12410489
4.572399733386126,0.03001988126733683,4.572399733386126,-2.1961830762466793e-12,0.5715351851851852,-2.1961830762466793e-12,0.03155911676014807,0.0,0.0,0.0,-0.0,-2.685,1626.0853,0.11635857
4.245110968024611,0.0310628028083705,4.245110968024611,-2.9598474737738996e-10,0.5719994212962963,-2.9598474737738996e-10,0.03274483002823001,0.0,0.0,0.0,-0.0,-2.175,1621.6499,0.11635775
3.9614895887019754,0.046756605544352375,3.9614895887019754,0.05349298673044104,0.5760005787037037,0.05349298673044104,0.04941427327676528,0.0,0.0,0.0,-0.0,3.7049999999999996,1617.5204,0.07801164
3.957669437648104,0.04820084489525836,3.957669437648104,7.624714223663661,0.5760005787037037,0.024714223663661543,0.050942418484311476,7.6,7.6,0.0,-0.0,4.16,1617.4628,0.04109951
4.1484454246602676,0.04605016715552489,4.1484454246602676,6.3528288884096,0.5800003472222222,0.012828888409600378,0.04858496235832569,6.34,6.34,0.0,-0.0,3.3499999999999996,1620.2743,0.023019848
4.079358846589829,0.05391045203016681,4.079358846589829,0.007084208719223955,0.5807946759259259,0.007084208719223955,0.056913138953702466,0.0,0.0,0.0,-0.0,5.705,1619.2714,0.013286993
3.8147723592822698,0.055992627999341606,3.8147723592822698,0.00405682764400207,0.5840005787037037,0.00405682764400207,0.05925784300850494,0.0,0.0,0.0,-0.0,6.234999999999999,1615.2666,0.0078089144
3.6501734482876764,0.051287257079464785,3.6501734482876764,0.0023609314506249897,0.5853530092592593,0.0023609314506249897,0.05436673440920472,0.0,0.0,0.0,-0.0,4.895,1612.6326,0.0046153734
4.043115465777747,0.0502394338691309,4.043115465777747,14.74132415802891,0.5880002314814815,0.0013241580289092385,0.053055115909272504,14.74,14.74,0.0,-0.0,4.46,1618.7384,0.0026141491
4.640199257289554,0.05437000213209162,4.640199257289554,11.200777484449027,0.5903311342592593,0.0007774844490280401,0.05712688094110045,11.2,11.2,0.0,-0.0,5.515,1626.9644,0.0015430639
4.733680679138583,0.05474413259288559,4.733680679138583,0.0004653343706684574,0.5920008101851852,0.0004653343706684574,0.05747790027253237,0.0,0.0,0.0,-0.0,5.5649999999999995,1628.1555,0.0009263779
4.405190435880975,0.0651245441363547,4.405190435880975,0.26027593762457735,0.5943310185185184,0.00027593762457733833,0.06855753380811624,0.26,0.26,0.0,-0.0,8.205,1623.8605,0.00055036077
4.105860531475569,0.06446856945500776,4.105860531475569,0.00016475330262975287,0.5959997685185184,0.00016475330262975287,0.06804306875954423,0.0,0.0,0.0,-0.0,8.045,1619.6581,0.0003289655
3.8261816063013026,0.06680452666225775,3.8261816063013026,9.499351772279213e-5,0.5987809027777777,9.499351772279213e-5,0.07069243320052034,0.0,0.0,0.0,-0.0,8.565000000000001,1615.445,0.0001898069
3.551798307984464,0.09174687106731788,3.551798307984464,3.766242696443388e-5,0.5999998842592592,3.766242696443388e-5,0.09735419259178006,0.0,0.0,0.0,-0.0,13.61,1611.001,7.5296506e-5
3.344572253252056,0.09109053040018229,3.344572253252056,0.29000007185823323,0.6027810185185185,7.185823326323167e-8,0.096873619341626,0.29,0.29,0.0,-0.0,13.455,1607.4109,1.4371636e-7
3.253861275096542,0.05472313242777549,3.253861275096542,3.199992597989157,0.6039996527777778,-7.402010843152747e-6,0.05825686834383273,3.2,3.2,0.0,-0.0,5.465000000000001,1605.7688,-1.4805118e-5
3.1359722954560896,0.06311006448599192,3.1359722954560896,-4.29492153016577e-6,0.6063304398148148,-4.29492153016577e-6,0.06727772109954581,0.0,0.0,0.0,-0.0,7.6049999999999995,1603.565,-8.590212e-6
2.9742274070154813,0.08106453197485565,2.9742274070154813,-2.513312250116272e-6,0.6079995370370371,-2.513312250116272e-6,0.08658863009137327,0.0,0.0,0.0,-0.0,11.515,1600.4025,-5.026751e-6
2.8139488113472435,0.07887771835575087,2.8139488113472435,-1.3302841734084794e-6,0.6098476851851852,-1.3302841734084794e-6,0.08442731884526457,0.0,0.0,0.0,-0.0,11.065000000000001,1597.0942,-2.6606037e-6
2.827486558008313,0.08027486712482179,2.827486558008313,6.659999383517653,0.6120002314814815,-6.164823469127566e-7,0.08590734953959576,6.66,6.66,0.0,-0.0,11.285,1597.3809,-1.2329723e-6
3.2524582115529044,0.08877088522006432,3.2524582115529044,15.089999645459702,0.6133524305555556,-3.5454029822815237e-7,0.09450476420092001,15.09,15.09,0.0,-0.0,12.775,1605.743,-7.090831e-7
4.207248750685326,0.08694780992935564,4.207248750685326,23.37999979517195,0.6159914351851852,-2.0482804752935856e-7,0.09168621812851148,23.38,23.38,0.0,-0.0,12.219999999999999,1621.1149,-4.0965693e-7
5.02210622710595,0.06931478496004177,5.02210622710595,8.08999987935357,0.6162851851851852,-1.2064642984071522e-7,0.07261862637492959,8.09,8.09,0.0,-0.0,8.535,1631.6877,-2.4129315e-7
5.020340890598536,0.0766733119941515,5.020340890598536,1.869999931249737,0.6195356481481481,-6.875026306754675e-8,0.08032892617431,1.87,1.87,0.0,-0.0,10.03,1631.6667,-1.3750062e-7
5.1930574124435145,0.10576030384342837,5.1930574124435145,12.009999959181027,0.6199998842592592,-4.081897241580795e-8,0.110665716306752,12.01,12.01,0.0,-0.0,15.165,1633.6868,-8.163798e-8
5.825951796516024,0.058144143063434954,5.825951796516024,13.049999975869536,0.6227818287037037,-2.413046424375648e-8,0.06058630899088172,13.05,13.05,0.0,-0.0,5.595,1640.5546,-4.826094e-8
5.871932315038988,0.043586127236393685,5.871932315038988,2.049999985904945,0.6240006944444445,-1.4095050235440799e-8,0.045403835125385275,2.05,2.049999999999995,4.893307981035377e-15,-0.0,1.2750000000000001,1641.024,-2.8190579e-8
5.446177661682922,0.05069141772075759,5.446177661682922,-8.32445421020916e-9,0.6253526620370371,-8.32445421020916e-9,0.05295048609593039,0.0,0.0,0.0,-0.0,3.51,1636.5289,-1.664891e-8
4.996150770875431,0.06548050209934919,4.996150770875431,-4.814209243746015e-9,0.6278895833333333,-4.814209243746015e-9,0.0686145977685802,0.0,0.0,0.0,-0.0,7.37,1631.3783,-9.628419e-9
4.609014312162862,0.06969418780580315,4.609014312162862,-2.7943382382087893e-9,0.6280518518518519,-2.7943382382087893e-9,0.07324622300983467,0.0,0.0,0.0,-0.0,8.375,1626.5616,-5.5886766e-9
4.300622939640919,0.08347484485514572,4.300622939640919,0.8799999987294795,0.6303303240740741,-1.2705204504696903e-9,0.08795286333720848,0.88,0.88,0.0,-0.0,11.19,1622.4258,-2.541041e-9
4.033952500591256,0.07218525331576528,4.033952500591256,-3.0859431581458137e-10,0.6319916666666667,-3.0859431581458137e-10,0.07623727598607893,0.0,0.0,0.0,-0.0,8.9,1618.6029,-6.1718863e-10
3.801384123111863,0.0881950996597993,3.801384123111863,-8.622763606805875e-11,0.6322856481481481,-8.622763606805875e-11,0.09335033879933939,0.0,0.0,0.0,-0.0,12.09,1615.0566,-1.7245527e-10
3.7729588199580366,0.10389431876628209,3.7729588199580366,4.929999999958059,0.6347809027777778,-4.194087783643941e-11,0.10999774792625483,4.93,4.93,0.0,-0.0,14.68,1614.6084,-8.3881756e-11
3.879037036152534,0.12417167622557061,3.879037036152534,6.179999999986364,0.6360001157407408,-1.3634874477614326e-11,0.13133164050522556,6.18,6.18,0.0,-0.0,17.58,1616.2643,-2.7269749e-11
4.001693607976248,0.12267115096850806,4.001693607976248,5.519999999994279,0.6362856481481481,-5.720632734551849e-12,0.1295955231535278,5.52,5.52,0.0,-0.0,17.35,1618.1234,-1.14412655e-11
4.151982921334233,0.12199710929725081,4.151982921334233,6.909999999996896,0.6387810185185185,-3.1046168239436766e-12,0.1287083005866134,6.91,6.91,0.0,-0.0,17.17,1620.3252,-6.2092336e-12
4.405100392923421,0.12378597813239302,4.405100392923421,9.009999999998342,0.6399917824074074,-1.6580816580571833e-12,0.13031135761254975,9.01,9.01,0.0,-0.0,17.345,1623.8593,-3.3161633e-12
4.699792006072749,0.1258864277949766,4.699792006072749,6.909999999999136,0.6400512731481481,-8.643859824882196e-13,0.13220768262283492,6.91,6.91,0.0,-0.0,17.585,1627.7264,-1.728772e-12
4.850919027648023,0.0982734561261755,4.850919027648023,6.569999999999749,0.6418483796296296,-2.510522443138705e-13,0.10308844694681069,6.57,6.57,0.0,-0.0,13.445,1629.6166,-5.021045e-13
4.738627613999708,0.0736324867148039,4.738627613999708,4.6700629610196784e-14,0.6435354166666667,4.6700629610196784e-14,0.07730652379128009,0.0,0.0,0.0,-0.0,8.835,1628.2179,9.340126e-14
4.384851599336693,0.08454317207424354,4.384851599336693,3.6810598379147954e-14,0.6439998842592592,3.6810598379147954e-14,0.0890149491927316,0.0,0.0,0.0,-0.0,11.040000000000001,1623.5841,7.36212e-14
4.091216539191395,0.11395482241147614,4.091216539191395,0.6300000000000178,0.6442856481481481,1.7778455845086608e-14,0.1202889645600331,0.63,0.63,0.0,-0.0,15.905000000000001,1619.4447,3.555691e-14
